--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Pitch: 180.76 | Setpoint: 180.03 | Error: 0.73 | Output: -21.49
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.7 | TiltRate: 0.1 | MotorSpeed: -100Pitch: 180.76 | Setpoint: 180.03 | Error: 0.73 | Output: -22.36
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.6 | TiltRate: 4.3 | MotorSpeed: 100Pitch: 179.43 | Setpoint: 179.98 | Error: -0.55 | Output: -5.52
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 2.5 | MotorSpeed: -100Pitch: 179.41 | Setpoint: 179.98 | Error: -0.56 | Output: 21.82
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.6 | TiltRate: 1.6 | MotorSpeed: 100Pitch: 179.35 | Setpoint: 179.98 | Error: -0.62 | Output: 50.42
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.6 | TiltRate: 5.7 | MotorSpeed: 100Pitch: 179.37 | Setpoint: 179.98 | Error: -0.61 | Output: 2.93
 | RAW_L: 2 | RAW_R: 2 | MOTOR_CMD: FORWARD 2 | Error: 0.6 | TiltRate: 1.4 | MotorSpeed: 2Pitch: 179.40 | Setpoint: 179.98 | Error: -0.57 | Output: -12.29
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 3.6 | MotorSpeed: -100Pitch: 179.46 | Setpoint: 179.98 | Error: -0.52 | Output: -25.48
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 5.4 | MotorSpeed: -100Pitch: 179.49 | Setpoint: 179.98 | Error: -0.49 | Output: -10.23
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 3.0 | MotorSpeed: -100Pitch: 179.54 | Setpoint: 179.98 | Error: -0.44 | Output: -23.75
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 4.9 | MotorSpeed: -100Pitch: 179.64 | Setpoint: 179.98 | Error: -0.34 | Output: -61.02
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 10.2 | MotorSpeed: -100Pitch: 179.79 | Setpoint: 179.98 | Error: -0.18 | Output: -98.16
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 15.3 | MotorSpeed: -100Pitch: 179.98 | Setpoint: 179.98 | Error: -0.00 | Output: -123.07
 | RAW_L: -123 | RAW_R: -123 | MOTOR_CMD: BACKWARD 123 | Error: 0.0 | TiltRate: 18.5 | MotorSpeed: -123Pitch: 180.06 | Setpoint: 179.98 | Error: 0.08 | Output: -56.55
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 8.2 | MotorSpeed: -100Pitch: 180.09 | Setpoint: 179.98 | Error: 0.12 | Output: -25.26
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 3.4 | MotorSpeed: -100Pitch: 180.12 | Setpoint: 179.98 | Error: 0.15 | Output: -23.06
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 3.0 | MotorSpeed: -100Pitch: 180.12 | Setpoint: 179.98 | Error: 0.15 | Output: -4.82
 | RAW_L: -4 | RAW_R: -4 | MOTOR_CMD: BACKWARD 4 | Error: 0.1 | TiltRate: 0.3 | MotorSpeed: -4Pitch: 180.12 | Setpoint: 179.98 | Error: 0.15 | Output: -2.93
 | RAW_L: -2 | RAW_R: -2 | MOTOR_CMD: BACKWARD 2 | Error: 0.1 | TiltRate: 0.0 | MotorSpeed: -2Pitch: 180.11 | Setpoint: 179.98 | Error: 0.13 | Output: 7.09
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 1.5 | MotorSpeed: 100Pitch: 180.10 | Setpoint: 179.98 | Error: 0.13 | Output: 3.00
 | RAW_L: 2 | RAW_R: 2 | MOTOR_CMD: FORWARD 2 | Error: 0.1 | TiltRate: 0.8 | MotorSpeed: 2Pitch: 180.07 | Setpoint: 179.98 | Error: 0.10 | Output: 18.56
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 3.1 | MotorSpeed: 100Pitch: 180.03 | Setpoint: 179.98 | Error: 0.05 | Output: 25.90
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 4.1 | MotorSpeed: 100Pitch: 179.98 | Setpoint: 179.98 | Error: 0.01 | Output: 30.63
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 4.6 | MotorSpeed: 100Pitch: 179.93 | Setpoint: 179.98 | Error: -0.05 | Output: 39.20
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 5.7 | MotorSpeed: 100Pitch: 179.85 | Setpoint: 179.98 | Error: -0.13 | Output: 55.43
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 7.9 | MotorSpeed: 100Pitch: 179.78 | Setpoint: 179.98 | Error: -0.19 | Output: 47.72
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 6.6 | MotorSpeed: 100Pitch: 179.74 | Setpoint: 179.98 | Error: -0.24 | Output: 33.95
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 4.4 | MotorSpeed: 100Pitch: 179.68 | Setpoint: 179.98 | Error: -0.29 | Output: 44.15
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 5.7 | MotorSpeed: 100Pitch: 179.64 | Setpoint: 179.98 | Error: -0.34 | Output: 33.71
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 4.1 | MotorSpeed: 100Pitch: 179.62 | Setpoint: 179.98 | Error: -0.36 | Output: 22.59
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 2.3 | MotorSpeed: 100Pitch: 179.56 | Setpoint: 179.98 | Error: -0.41 | Output: 42.96
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 5.2 | MotorSpeed: 100Pitch: 179.52 | Setpoint: 179.98 | Error: -0.46 | Output: 40.37
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 4.7 | MotorSpeed: 100Pitch: 179.52 | Setpoint: 179.98 | Error: -0.45 | Output: 4.26
 | RAW_L: 4 | RAW_R: 4 | MOTOR_CMD: FORWARD 4 | Error: 0.5 | TiltRate: 0.7 | MotorSpeed: 4Pitch: 179.53 | Setpoint: 179.98 | Error: -0.45 | Output: 5.82
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 0.5 | MotorSpeed: 100Pitch: 179.49 | Setpoint: 179.98 | Error: -0.48 | Output: 33.19
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 3.5 | MotorSpeed: 100Pitch: 179.50 | Setpoint: 179.98 | Error: -0.48 | Output: 7.82
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 0.3 | MotorSpeed: 100Pitch: 179.52 | Setpoint: 179.98 | Error: -0.45 | Output: -9.74
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 2.8 | MotorSpeed: -100Pitch: 179.56 | Setpoint: 179.98 | Error: -0.42 | Output: -15.20
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 3.5 | MotorSpeed: -100Pitch: 179.53 | Setpoint: 179.98 | Error: -0.44 | Output: 28.65
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 3.0 | MotorSpeed: 100Pitch: 179.54 | Setpoint: 179.98 | Error: -0.44 | Output: 3.75
 | RAW_L: 3 | RAW_R: 3 | MOTOR_CMD: FORWARD 3 | Error: 0.4 | TiltRate: 0.7 | MotorSpeed: 3Pitch: 179.63 | Setpoint: 179.98 | Error: -0.35 | Output: -52.13
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 8.9 | MotorSpeed: -100Pitch: 179.76 | Setpoint: 179.98 | Error: -0.21 | Output: -87.92
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 13.8 | MotorSpeed: -100Pitch: 179.89 | Setpoint: 179.98 | Error: -0.08 | Output: -82.68
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 11.5 | MotorSpeed: -100Pitch: 180.01 | Setpoint: 179.98 | Error: 0.03 | Output: -79.94
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.0 | TiltRate: 13.2 | MotorSpeed: -100Pitch: 180.13 | Setpoint: 179.98 | Error: 0.15 | Output: -81.76
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 11.8 | MotorSpeed: -100Pitch: 180.24 | Setpoint: 179.98 | Error: 0.27 | Output: -83.24
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 10.6 | MotorSpeed: -100Pitch: 180.35 | Setpoint: 179.98 | Error: 0.38 | Output: -80.52
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 12.2 | MotorSpeed: -100Pitch: 180.39 | Setpoint: 179.98 | Error: 0.41 | Output: -30.12
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 3.3 | MotorSpeed: -100Pitch: 180.40 | Setpoint: 179.98 | Error: 0.43 | Output: -17.72
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 1.3 | MotorSpeed: -100Pitch: 180.46 | Setpoint: 179.98 | Error: 0.48 | Output: -48.07
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 5.8 | MotorSpeed: -100Pitch: 180.57 | Setpoint: 179.98 | Error: 0.60 | Output: -89.35
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 11.6 | MotorSpeed: -100Pitch: 180.62 | Setpoint: 179.98 | Error: 0.65 | Output: -44.72
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 5.3 | MotorSpeed: -100Pitch: 180.63 | Setpoint: 179.98 | Error: 0.66 | Output: -19.44
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.7 | TiltRate: 0.9 | MotorSpeed: -100Pitch: 180.64 | Setpoint: 179.98 | Error: 0.67 | Output: -21.32
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.7 | TiltRate: 1.3 | MotorSpeed: -100Pitch: 180.64 | Setpoint: 179.98 | Error: 0.67 | Output: -13.34
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.7 | TiltRate: 0.0 | MotorSpeed: -100Pitch: 180.66 | Setpoint: 179.98 | Error: 0.68 | Output: -23.47
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.7 | TiltRate: 1.5 | MotorSpeed: -100Pitch: 180.68 | Setpoint: 179.98 | Error: 0.71 | Output: -29.54
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.7 | TiltRate: 2.1 | MotorSpeed: -100Pitch: 180.72 | Setpoint: 179.98 | Error: 0.74 | Output: -39.67
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.7 | TiltRate: 3.7 | MotorSpeed: -100Pitch: 180.73 | Setpoint: 179.98 | Error: 0.76 | Output: -23.57
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.8 | TiltRate: 1.4 | MotorSpeed: -100Pitch: 180.66 | Setpoint: 179.98 | Error: 0.68 | Output: 34.49
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.7 | TiltRate: 7.2 | MotorSpeed: 100Pitch: 180.57 | Setpoint: 179.98 | Error: 0.60 | Output: 44.07
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.6 | TiltRate: 8.4 | MotorSpeed: 100Pitch: 180.50 | Setpoint: 179.98 | Error: 0.52 | Output: 39.95
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 7.6 | MotorSpeed: 100Pitch: 180.41 | Setpoint: 179.98 | Error: 0.44 | Output: 49.10
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 8.7 | MotorSpeed: 100Pitch: 180.29 | Setpoint: 179.98 | Error: 0.31 | Output: 75.72
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 12.3 | MotorSpeed: 100Pitch: 180.20 | Setpoint: 179.98 | Error: 0.23 | Output: 54.62
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 8.1 | MotorSpeed: 100Pitch: 180.08 | Setpoint: 179.98 | Error: 0.10 | Output: 78.39
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 12.1 | MotorSpeed: 100Pitch: 179.95 | Setpoint: 179.98 | Error: -0.03 | Output: 90.35
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 15.0 | MotorSpeed: 100Pitch: 179.82 | Setpoint: 179.98 | Error: -0.16 | Output: 87.08
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 12.6 | MotorSpeed: 100Pitch: 179.78 | Setpoint: 179.98 | Error: -0.20 | Output: 32.53
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 4.3 | MotorSpeed: 100Pitch: 179.77 | Setpoint: 179.98 | Error: -0.21 | Output: 11.72
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 1.1 | MotorSpeed: 100Pitch: 179.71 | Setpoint: 179.98 | Error: -0.27 | Output: 45.26
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 6.0 | MotorSpeed: 100Pitch: 179.72 | Setpoint: 179.98 | Error: -0.26 | Output: -2.12
 | RAW_L: -2 | RAW_R: -2 | MOTOR_CMD: BACKWARD 2 | Error: 0.3 | TiltRate: 1.0 | MotorSpeed: -2Pitch: 179.69 | Setpoint: 179.98 | Error: -0.29 | Output: 23.76
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 3.0 | MotorSpeed: 100Pitch: 179.60 | Setpoint: 179.98 | Error: -0.38 | Output: 66.85
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 8.9 | MotorSpeed: 100Pitch: 179.57 | Setpoint: 179.98 | Error: -0.40 | Output: 25.20
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 2.6 | MotorSpeed: 100Pitch: 179.60 | Setpoint: 179.98 | Error: -0.38 | Output: -6.26
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 1.9 | MotorSpeed: -100Pitch: 179.63 | Setpoint: 179.98 | Error: -0.35 | Output: -16.28
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 3.9 | MotorSpeed: -100Pitch: 179.60 | Setpoint: 179.98 | Error: -0.37 | Output: 26.95
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 2.7 | MotorSpeed: 100Pitch: 179.60 | Setpoint: 179.98 | Error: -0.37 | Output: 4.62
 | RAW_L: 4 | RAW_R: 4 | MOTOR_CMD: FORWARD 4 | Error: 0.4 | TiltRate: 0.4 | MotorSpeed: 4Pitch: 179.68 | Setpoint: 179.98 | Error: -0.29 | Output: -45.60
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 7.7 | MotorSpeed: -100Pitch: 179.80 | Setpoint: 179.98 | Error: -0.18 | Output: -74.54
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 11.7 | MotorSpeed: -100Pitch: 179.90 | Setpoint: 179.98 | Error: -0.07 | Output: -68.57
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 10.5 | MotorSpeed: -100Pitch: 179.98 | Setpoint: 179.98 | Error: 0.01 | Output: -51.30
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.0 | TiltRate: 8.5 | MotorSpeed: -100Pitch: 180.05 | Setpoint: 179.98 | Error: 0.08 | Output: -50.50
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 6.7 | MotorSpeed: -100Pitch: 180.17 | Setpoint: 179.98 | Error: 0.19 | Output: -79.69
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 11.4 | MotorSpeed: -100Pitch: 180.29 | Setpoint: 179.98 | Error: 0.31 | Output: -86.62
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 12.1 | MotorSpeed: -100Pitch: 180.34 | Setpoint: 179.98 | Error: 0.37 | Output: -42.72
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 5.3 | MotorSpeed: -100Pitch: 180.41 | Setpoint: 179.98 | Error: 0.44 | Output: -57.66
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 7.3 | MotorSpeed: -100Pitch: 180.46 | Setpoint: 179.98 | Error: 0.48 | Output: -40.02
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 4.5 | MotorSpeed: -100Pitch: 180.47 | Setpoint: 179.98 | Error: 0.49 | Output: -14.51
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 0.7 | MotorSpeed: -100Pitch: 180.49 | Setpoint: 179.98 | Error: 0.51 | Output: -24.34
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 2.1 | MotorSpeed: -100Pitch: 180.51 | Setpoint: 179.98 | Error: 0.53 | Output: -23.48
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 1.9 | MotorSpeed: -100Pitch: 180.53 | Setpoint: 179.98 | Error: 0.56 | Output: -27.53
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 2.5 | MotorSpeed: -100Pitch: 180.56 | Setpoint: 179.98 | Error: 0.59 | Output: -32.09
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 3.0 | MotorSpeed: -100Pitch: 180.53 | Setpoint: 179.98 | Error: 0.55 | Output: 12.57
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.6 | TiltRate: 3.5 | MotorSpeed: 100Pitch: 180.45 | Setpoint: 179.98 | Error: 0.48 | Output: 39.81
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 7.4 | MotorSpeed: 100Pitch: 180.37 | Setpoint: 179.98 | Error: 0.39 | Output: 48.93
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 8.5 | MotorSpeed: 100Pitch: 180.30 | Setpoint: 179.98 | Error: 0.32 | Output: 39.75
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 6.9 | MotorSpeed: 100Pitch: 180.21 | Setpoint: 179.98 | Error: 0.23 | Output: 56.09
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 9.1 | MotorSpeed: 100Pitch: 180.11 | Setpoint: 179.98 | Error: 0.14 | Output: 60.69
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 9.5 | MotorSpeed: 100Pitch: 180.00 | Setpoint: 179.98 | Error: 0.03 | Output: 73.00
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 11.0 | MotorSpeed: 100Pitch: 179.88 | Setpoint: 179.98 | Error: -0.09 | Output: 81.41
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 11.9 | MotorSpeed: 100Pitch: 179.76 | Setpoint: 179.98 | Error: -0.21 | Output: 85.65
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 12.2 | MotorSpeed: 100Pitch: 179.72 | Setpoint: 179.98 | Error: -0.25 | Output: 30.54
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 3.8 | MotorSpeed: 100Pitch: 179.67 | Setpoint: 179.98 | Error: -0.30 | Output: 40.48
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 5.2 | MotorSpeed: 100Pitch: 179.64 | Setpoint: 179.98 | Error: -0.34 | Output: 29.09
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 3.4 | MotorSpeed: 100Pitch: 179.66 | Setpoint: 179.98 | Error: -0.31 | Output: -11.46
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 2.7 | MotorSpeed: -100Pitch: 179.63 | Setpoint: 179.98 | Error: -0.35 | Output: 29.32
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 3.4 | MotorSpeed: 100Pitch: 179.56 | Setpoint: 179.98 | Error: -0.42 | Output: 54.87
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 7.0 | MotorSpeed: 100Pitch: 179.57 | Setpoint: 179.98 | Error: -0.40 | Output: 0.11
 | RAW_L: 0 | RAW_R: 0 | MOTOR_CMD: FORWARD 0 | Error: 0.4 | TiltRate: 1.2 | MotorSpeed: 0Pitch: 179.62 | Setpoint: 179.98 | Error: -0.35 | Output: -26.97
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 5.1 | MotorSpeed: -100Pitch: 179.68 | Setpoint: 179.98 | Error: -0.29 | Output: -33.67
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 5.9 | MotorSpeed: -100Pitch: 179.71 | Setpoint: 179.98 | Error: -0.26 | Output: -15.43
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 3.1 | MotorSpeed: -100Pitch: 179.74 | Setpoint: 179.98 | Error: -0.24 | Output: -9.89
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 2.2 | MotorSpeed: -100Pitch: 179.83 | Setpoint: 179.98 | Error: -0.15 | Output: -59.23
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 9.3 | MotorSpeed: -100Pitch: 179.99 | Setpoint: 179.98 | Error: 0.02 | Output: -110.47
 | RAW_L: -110 | RAW_R: -110 | MOTOR_CMD: BACKWARD 110 | Error: 0.0 | TiltRate: 16.5 | MotorSpeed: -110Pitch: 180.17 | Setpoint: 179.98 | Error: 0.19 | Output: -118.86
 | RAW_L: -118 | RAW_R: -118 | MOTOR_CMD: BACKWARD 118 | Error: 0.2 | TiltRate: 17.3 | MotorSpeed: -118Pitch: 180.27 | Setpoint: 179.98 | Error: 0.29 | Output: -73.41
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 10.1 | MotorSpeed: -100Pitch: 180.31 | Setpoint: 179.98 | Error: 0.33 | Output: -34.19
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 4.1 | MotorSpeed: -100Pitch: 180.36 | Setpoint: 179.98 | Error: 0.39 | Output: -43.11
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 5.3 | MotorSpeed: -100Pitch: 180.40 | Setpoint: 179.98 | Error: 0.42 | Output: -30.61
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 3.3 | MotorSpeed: -100Pitch: 180.43 | Setpoint: 179.98 | Error: 0.45 | Output: -31.63
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 3.4 | MotorSpeed: -100Pitch: 180.44 | Setpoint: 179.98 | Error: 0.47 | Output: -18.86
